Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,WaitType,Text,PageCtrl,Voice,WindowType,English
,【OP】,,,,,,,,,,,
Bg,302,1,,,,,,,,,,
Text,,20,100,,,,,日も落ちかけて、空はすっかり鮮やかな橙色に染まっていた。,,,,
Text,,20,100,,,,,大学の帰り道。スマホを弄りながら歩いていたら、ある1つの通知が飛んできた。,,,,
Text,,20,100,,,,,突然の連絡だった。全く音沙汰の無かった友人から、とあるメッセージが届いたのだ。,,,,
Text,,20,100,,,,,『久しぶり～！今この山のぼってんだけどさ笑』,,,,
Text,,20,100,,,,,どうしてこんな唐突に山に登ってはそれを連絡したんだ…？,,,,
Text,,20,100,,,,,そう不思議に思っていると、メッセージの直後に山の写真が送られてきた。小さく映る鳥居から、この近くの山、「急擬山」であると分かった。,,,,
Text,,20,100,,,,,…何かよからぬ事でも企んでいるのだろうか。そう呆れつつ、何気なく写真を眺めていた時だった。,,,,
#Glitch,,,,enable,,,,,,,,
Text,,20,100,,,,,………！！！,,,,
Text,,20,100,,,,,得体の知れない恐怖が背筋を伝う。異様な緊張が纏わりつく。自らの本能が、危険だと警鐘を鳴らしている。,,,,
Text,,20,100,,,,,僕は""視て""しまった。写真に映る、""それら""を。,,,,
Text,,20,100,,,,,すぐさま友人に電話したが、繋がらなかった。,,,,
Text,,20,100,,,,,………,,,,
Text,,20,100,,,,,…幸いな事に、山はここから近い。,,,,
Text,,20,100,,,,,…早く、連れ戻さなければ。,,,,
#Glitch,,,,disable,,,,,,,,
#Fade,1.5,,,,,,,,,,,
Wait,500,,,,,,,,,,,
